URS0000CBFDDC,0
URS0000CC414D,1
URS0000CC47DA,1
URS0000CC7AB2,1
URS0000CC961C,0
URS0000CCDB12,1
URS0000CD12E1,0
URS0000CD1C08,1
URS0000CD3F4F,0
URS0000CD52E6,0
URS0000CD7D91,0
URS0000CD85B7,1
URS0000CD9E29,1
URS0000CDE27D,0
URS0000CE0006,1
URS0000CE26EE,1
URS0000CE39CD,0
URS0000CE55C5,0
URS0000CE6DBB,0
URS0000CE989E,0
URS0000CEA166,0
URS0000CEE993,1
URS0000CF1DF4,0
URS0000CF2DA6,0
URS0000CF7A66,0
URS0000CF8DC3,0
URS0000D0106B,1
URS0000D04D6C,0
URS0000D07300,1
URS0000D09B8F,0
URS0000D0BDB5,0
URS0000D0C3FC,0
URS0000D0CEB3,0
URS0000D0D733,1
URS0000D0DBCA,0
URS0000D13A3B,1
URS0000D155FF,0
URS0000D18832,1
URS0000D1A39A,0
URS0000D1BF53,0
URS0000D1C08B,1
URS0000D1EB3A,1
URS0000D26A77,0
URS0000D276D5,1
URS0000D2838D,1
URS0000D2D785,0
URS0000D3259C,1
URS0000D36AC7,0
URS0000D3B395,1
URS0000D3FC39,0
URS0000D410D6,0
URS0000D44784,0
URS0000D48FF3,0
URS0000D4A7A9,0
URS0000D4B455,1
URS0000D4C24A,1
URS0000D4DD0F,1
URS0000D4ECF7,0
URS0000D67EB2,1
URS0000D68B31,1
URS0000D6CEB6,1
URS0000D70352,1
URS0000D75193,0
URS0000D756F0,1
URS0000D7791D,1
URS0000D779CB,0
URS0000D77A0F,0
URS0000D77F4F,1
URS0000D78355,1
URS0000D7A321,1
URS0000D7A789,1
URS0000D7B0A8,1
URS0000D7B4E4,0
URS0000D7CD5A,1
URS0000D7D0C4,1
URS0000D7E337,1
URS0000D7EEFD,1
URS0000D7EF00,1
URS0000D7F459,0
URS0000D7FAC1,1
URS0000D7FD93,1
URS0000D81EA8,1
URS0000D82E2E,0
URS0000D88327,1
URS0000D8A761,1
URS0000D8AF5F,1
URS0000D8BD77,1
URS0000D8CCC6,1
URS0000D8D25A,1
URS0000D8E6C5,1
URS0000D8F0F9,1
URS0000D8F361,1
URS0000D8F6C8,1
URS0000D90863,1
URS0000D92C8C,1
URS0000D936A2,1
URS0000D94B46,1
URS0000D9572E,1
URS0000D962D2,1
URS0000D97F8E,1
URS0000D9810E,0
URS0000D98E91,0
URS0000D9D4CC,1
URS0000D9E6DC,1
URS0000D9F9E5,1
URS0000DA00F7,0
URS0000DA0327,1
URS0000DA037F,0
URS0000DA09E9,0
URS0000DA0D07,1
URS0000DA0F92,0
URS0000DA1052,1
URS0000DA35F6,0
URS0000DA3AF2,1
URS0000DA3E3A,1
URS0000DA4C1B,1
URS0000DA4C4D,1
URS0000DA4FE7,1
URS0000DA5FDE,1
URS0000DA7CE7,1
URS0000DA930D,1
URS0000DA9353,0
URS0000DAA82B,1
URS0000DAAB0A,1
URS0000DAC990,1
URS0000DAD337,1
URS0000DADC20,1
URS0000DAFC58,1
URS0000DB009B,1
URS0000DB02AE,0
URS0000DB0355,1
URS0000DB1626,1
URS0000DB2528,1
URS0000DB2624,1
URS0000DB285B,1
URS0000DB2EEC,1
URS0000DB3EF6,0
URS0000DB649D,1
URS0000DB75F4,1
URS0000DB850D,1
URS0000DB955B,1
URS0000DBA0F9,0
URS0000DBA7D0,1
URS0000DBAA0F,0
URS0000DBB025,1
URS0000DBB3EE,0
URS0000DBC2BB,1
URS0000DBD3DE,1
URS0000DBD910,1
URS0000DBD98E,1
URS0000DBEB34,0
URS0000DBFCFD,1
URS0000DC05CD,1
URS0000DC1BE1,0
URS0000DC1FE4,1
URS0000DC2F41,1
URS0000DC3CF5,0
URS0000DC3FE4,1
URS0000DC46BA,1
URS0000DC4AE0,1
URS0000DC4B90,1
URS0000DC5587,1
URS0000DC684A,1
URS0000DC7A17,1
URS0000DC815D,1
URS0000DC820A,1
URS0000DCAC90,1
URS0000DCAEED,1
URS0000DCAFE6,1
URS0000DCC388,0
URS0000DCCE15,1
URS0000DCD314,1
URS0000DCDB29,1
URS0000DCE78C,1
URS0000DCEAED,1
URS0000DCF5F1,1
URS0000DCF60A,1
URS0000DCFA74,1
URS0000DD0033,1
URS0000DD03FF,1
URS0000DD118A,1
URS0000DD16B7,1
URS0000DD1E97,1
URS0000DD21A2,1
URS0000DD2CE1,0
URS0000DD312E,1
URS0000DD3A35,1
URS0000DD3DCD,0
URS0000DD5F2F,1
URS0000DD636C,0
URS0000DD67C9,1
URS0000DD70AA,1
URS0000DD7A31,1
URS0000DD7D6E,0
URS0000DD82F1,1
URS0000DD8504,1
URS0000DDA1B4,0
URS0000DDA29B,0
URS0000DDB49D,1
URS0000DDBBC8,1
URS0000DDD1B9,1
URS0000DDEEB2,1
URS0000DDFBE5,1
URS0000DE04BB,0
URS0000DE04E7,1
URS0000DE07C2,1
URS0000DE12B3,1
URS0000DE198B,1
URS0000DE1FF2,1
URS0000DE4F88,1
URS0000DE503C,1
URS0000DE57E8,1
URS0000DE626E,1
URS0000DE67EC,1
URS0000DE6A52,1
URS0000DE6E98,1
URS0000DE7B8B,1
URS0000DE8562,1
URS0000DE8BB5,1
URS0000DE8EF5,1
URS0000DE95E4,1
URS0000DEAA00,1
URS0000DEB775,0
URS0000DEC5C8,1
URS0000DED9DB,1
URS0000DEDEFA,1
URS0000DEEA70,1
URS0000DEF436,1
URS0000DEFB42,1
URS0000DF031D,1
URS0000DF0803,1
URS0000DF0844,1
URS0000DF0F49,1
URS0000DF1524,1
URS0000DF2EEA,1
URS0000DF3C54,1
URS0000DF5537,1
URS0000DF57D2,1
URS0000DF5B50,1
URS0000DF5DC2,1
URS0000DFCB59,0
URS0000E06B31,0
URS0000E07B75,0
URS0000E081FC,1
URS0000E08356,1
URS0000E08B72,0
URS0000E08D5C,1
URS0000E09472,1
URS0000E096FC,1
URS0000E09BFF,0
URS0000E09F3F,1
URS0000E0A0F3,0
URS0000E0A0F3,0
URS0000E0AB48,0
URS0000E0B075,1
URS0000E0C1C4,1
URS0000E0DA91,1
URS0000E0EA49,1
URS0000E10199,0
URS0000E10A83,1
URS0000E10BC5,1
URS0000E11665,1
URS0000E118F2,1
URS0000E1200E,1
URS0000E12494,1
URS0000E129FD,0
URS0000E14A7F,1
URS0000E15E73,1
URS0000E15E73,1
URS0000E17541,1
URS0000E179B5,0
URS0000E17AB0,1
URS0000E18128,1
URS0000E182E5,1
URS0000E18D70,1
URS0000E1A098,1
URS0000E1A946,0
URS0000E1B2F9,1
URS0000E1BB71,1
URS0000E1C88D,1
URS0000E1C923,1
URS0000E1CEFC,1
URS0000E1D280,1
URS0000E1DAAC,1
URS0000E1DD3B,1
URS0000E1F68D,1
URS0000E1F83E,1
URS0000E1FC35,1
URS0000E1FD04,1
URS0000E1FD53,1
URS0000E2206E,1
URS0000E22C43,0
URS0000E2323F,1
URS0000E236F1,0
URS0000E23E0E,1
URS0000E2433D,1
URS0000E26075,1
URS0000E264C3,1
URS0000E267A6,1
URS0000E27653,0
URS0000E28742,0
URS0000E29DE2,1
URS0000E29E7B,0
URS0000E2B59D,1
URS0000E2B669,0
URS0000E2BC82,1
URS0000E2BE51,1
URS0000E2BE68,1
URS0000E2D77D,1
URS0000E2DF76,1
URS0000E31671,1
URS0000E31BB2,1
URS0000E31CA8,0
URS0000E326CE,1
URS0000E32765,1
URS0000E32BB5,0
URS0000E32FD1,0
URS0000E34065,0
URS0000E343C6,0
URS0000E34AF9,1
URS0000E354FE,1
URS0000E3717D,1
URS0000E3794F,0
URS0000E37B6E,1
URS0000E37D3F,1
URS0000E37F76,1
URS0000E3889B,1
URS0000E38A01,1
URS0000E38BE9,0
URS0000E38FE9,1
URS0000E3A3AD,1
URS0000E3AB03,1
URS0000E3B622,1
URS0000E3D9C4,0
URS0000E3EA36,1
URS0000E3F223,1
URS0000E3F539,1
URS0000E3FB41,1
URS0000E406E6,1
URS0000E418EF,0
URS0000E41D5F,1
URS0000E42020,1
URS0000E43A56,1
URS0000E44E12,1
URS0000E45527,1
URS0000E4571D,1
URS0000E459FB,1
URS0000E459FB,1
URS0000E45CDD,1
URS0000E4A7EF,1
URS0000E4B46D,1
URS0000E4B57E,0
URS0000E4BB22,1
URS0000E4C760,0
URS0000E4CDDD,0
URS0000E4E884,0
URS0000E4F630,1
URS0000E4FA9A,0
URS0000E50F0B,1
URS0000E5290E,0
URS0000E53988,1
URS0000E55488,1
URS0000E59271,1
URS0000E5B241,1
URS0000E5B6BE,1
URS0000E5C0B8,1
URS0000E5CA35,1
URS0000E5D7E8,1
URS0000E5E6BA,0
URS0000E5F4E7,1
URS0000E5F5B8,1
URS0000E5FC5F,1
URS0000E60AF7,0
URS0000E60B6D,1
URS0000E62D5F,1
URS0000E6681F,1
URS0000E690ED,1
URS0000E69FEF,1
URS0000E6F1D3,0
URS0000E72C06,1
URS0000E79C78,1
URS0000E8B430,1
URS0000E8F3F7,1
URS0000EC2BA0,1
URS0000EC2D05,0
URS0000EC4018,0
URS0000EC4177,0
URS0000EC42C3,0
URS0000EC4EF5,0
URS0000EC526E,0
URS0000EC71F2,1
URS0000EC8210,0
URS0000EC8B71,1
URS0000EC8C2E,1
URS0000EC8E53,1
URS0000ECB759,0
URS0000ECC08F,1
URS0000ECCC13,0
URS0000ECD3A8,1
URS0000ECE0DA,1
URS0000ECE2C6,1
URS0000ED06B1,1
URS0000ED07D9,1
URS0000ED0A6F,1
URS0000ED0DD7,1
URS0000ED14D4,1
URS0000ED2952,1
URS0000ED2D78,1
URS0000ED2DEB,0
URS0000ED308C,1
URS0000ED520F,1
URS0000ED6676,1
URS0000ED6692,1
URS0000ED6D19,0
URS0000ED85B5,1
URS0000ED868D,0
URS0000ED89ED,1
URS0000ED8D9E,1
URS0000ED8EEE,1
URS0000ED90F1,0
URS0000ED990F,1
URS0000EDA3C5,0
URS0000EDA75B,1
URS0000EDA91D,0
URS0000EDB681,1
URS0000EDDE9A,1
URS0000EDE23D,1
URS0000EDF0A7,0
URS0000EE0A22,0
URS0000EE0AFA,1
URS0000EE13A7,1
URS0000EE3533,1
URS0000EE3DD7,1
URS0000EE40A2,0
URS0000EE4EAB,0
URS0000EE5641,0
URS0000EE5C93,0
URS0000EE609D,1
URS0000EE6939,1
URS0000EE6E7D,1
URS0000EE7A40,0
URS0000EE841A,1
URS0000EE86C8,1
URS0000EE89C4,1
URS0000EE8AD0,1
URS0000EEB1D6,0
URS0000EEE0B1,1
URS0000EFAFBB,1
URS0000EFBE3E,0
URS0000EFDF5F,1
URS0000EFF43C,0
URS0000F00CBA,1
URS0000F345CD,1
URS0000F36B40,1
URS0000F4AF30,1
URS000104657B,1
URS000108D4FA,0
URS0001131E65,0
URS00011A3983,0
URS0001276CE2,0
URS00012D720F,1
URS00013019A7,1
URS000132F767,1
URS000141F096,1
URS000146DDE0,1
URS00014D0170,1
URS00014E189B,0
URS000155A841,1
URS000156DE3F,1
URS0001614B9C,1
URS0001815E2B,1
URS000181E815,0
URS0001834FA2,1
URS000185ED7A,0
URS0001862079,1
URS000186A1E4,1
URS000187A9C3,1
URS00018AD561,1
URS00018DB7F6,1
URS00018F37D5,1
URS00018F7687,0
URS000190C83F,1
URS000195FA45,0
URS000196BD19,0
URS000198433B,1
URS0001989C42,1
URS000198C9DF,1
URS000199E7E5,1
URS000199E9FE,1
URS00019ABAEF,1
URS00019C2DAC,0
URS00019D3339,0
URS00019D6642,1
URS00019DD712,0
URS00019DF517,1
URS00019EAF26,0
URS00019FCB11,1
URS0001A106D6,1
URS0001A1CA3A,1
URS0001A1D23F,1
URS0001A200C3,1
URS0001A225D4,0
URS0001A3753F,1
URS0001A60647,0
URS0001A646D1,1
URS0001A75632,1
URS0001A7F6B1,0
URS0001ADB194,1
URS0001ADDE04,1
URS0001AF1092,1
URS0001B074CF,1
URS0001B1F702,1
URS0001B235D6,1
URS0001B2CFB0,0
URS0001B2E824,0
URS0001B4652D,1
URS0001B96D45,1
URS0001BA78F4,1
URS0001BBE466,0
URS0001BBE517,0
URS0001BC03EB,1
URS0001BC045E,1
URS0001BC0DEB,1
URS0001BC1F22,1
URS0001BC2C51,1
URS0001BC5918,1
URS0001BC8AC2,0
URS0001BC8B53,1
URS0001BC950A,1
URS0001BC95E9,1
URS0001BCE2A9,0
URS0001BDA161,0
URS0001BE3384,0
URS0001BE8CCD,0
URS0001C21F8E,0
URS0001C3E4E0,1
URS0001C57EB8,0
URS0001C58B10,1
URS0001C602C8,1
URS0001CF3969,1
URS0001CF4099,0
URS0001D11E17,1
URS0001D71155,1
URS0001DBA008,1
URS0001E0865C,1
URS0001E3AD81,0
URS0001E677B3,0
URS0001F34E69,1
URS0001F9898D,0
URS0001FD0EA7,1
URS00020528C0,0
URS0002062259,1
URS000209A8A8,1
URS00020CA1BE,1
URS00020CA431,0
URS00020CA70A,1
URS00020CAA3A,1
URS00020CB164,1
URS00020CB476,1
URS00020CB5D5,1
URS00020CBBCC,0
URS00020CBE7C,0
URS00020CBFBD,1
URS00020D13FA,0
URS00021231BF,0
URS000212320D,1
URS0002123219,0
URS0002130200,1
URS0002133A14,1
URS0002136A6D,0
URS0002136F85,0
URS000213A1A9,0
URS000213BF50,0
URS000213D809,0
URS000214A5C1,0
URS000215698E,0
URS00021682BF,1
URS000216ABBA,1
URS000216F248,1
URS000217331E,0
URS0002174A85,0
URS000217F5A2,1
URS000218A9BC,1
URS0002199E67,0
URS00021A101E,1
URS00021A3060,1
URS00021AC621,1
URS00021B3FBA,1
URS00021C34B9,1
URS00021C8628,1
URS00021C8765,1
URS00021D0738,1
URS00021D2F1F,0
URS00021DC6E5,1
URS00021E16FE,1
URS00021E41B8,1
URS00021E5BE5,1
